timestamp,hour,day_of_week,month,is_weekend,is_semester,is_exam,is_holiday,building_name,consumption_kWh
2022-01-13 19:00:00,19,3,1,0,0,0,0,Edificio Apolonia,11.610208508116868
2022-01-13 20:00:00,20,3,1,0,0,0,0,Edificio Apolonia,9.82517907263349
2022-01-13 21:00:00,21,3,1,0,0,0,0,Edificio Apolonia,7.874773272816704
2022-01-13 22:00:00,22,3,1,0,0,0,0,Edificio Apolonia,5.848902760344024
2022-01-13 23:00:00,23,3,1,0,0,0,0,Edificio Apolonia,4.576686558251192
2022-01-14 00:00:00,0,4,1,0,0,0,0,Edificio Apolonia,2.7788988745350336
2022-01-14 01:00:00,1,4,1,0,0,0,0,Edificio Apolonia,2.9015170952647353
2022-01-14 02:00:00,2,4,1,0,0,0,0,Edificio Apolonia,3.065562830891521
2022-01-14 03:00:00,3,4,1,0,0,0,0,Edificio Apolonia,2.603636135543122
2022-01-14 04:00:00,4,4,1,0,0,0,0,Edificio Apolonia,3.0151918488130915
2022-01-14 05:00:00,5,4,1,0,0,0,0,Edificio Apolonia,3.2961934802530832
2022-01-14 06:00:00,6,4,1,0,0,0,0,Edificio Apolonia,4.470987880540942
2022-01-14 07:00:00,7,4,1,0,0,0,0,Edificio Apolonia,7.891815572696085
2022-01-14 08:00:00,8,4,1,0,0,0,0,Edificio Apolonia,10.592145888865108
2022-01-14 09:00:00,9,4,1,0,0,0,0,Edificio Apolonia,14.306621423797576
2022-01-14 10:00:00,10,4,1,0,0,0,0,Edificio Apolonia,17.877057653084336
2022-01-14 11:00:00,11,4,1,0,0,0,0,Edificio Apolonia,18.629057050103096
2022-01-14 12:00:00,12,4,1,0,0,0,0,Edificio Apolonia,15.092393890528529
2022-01-14 13:00:00,13,4,1,0,0,0,0,Edificio Apolonia,15.466692155583859
2022-01-14 14:00:00,14,4,1,0,0,0,0,Edificio Apolonia,13.510811840373451
2022-01-14 15:00:00,15,4,1,0,0,0,0,Edificio Apolonia,13.374406042789724
2022-01-14 16:00:00,16,4,1,0,0,0,0,Edificio Apolonia,13.18004433955654
2022-01-14 17:00:00,17,4,1,0,0,0,0,Edificio Apolonia,11.527330429870636
2022-01-14 18:00:00,18,4,1,0,0,0,0,Edificio Apolonia,11.15765942589628
2022-01-14 19:00:00,19,4,1,0,0,0,0,Edificio Apolonia,10.42655685266901
2022-01-14 20:00:00,20,4,1,0,0,0,0,Edificio Apolonia,9.51293063573833
2022-01-14 21:00:00,21,4,1,0,0,0,0,Edificio Apolonia,8.10448389851202
2022-01-14 22:00:00,22,4,1,0,0,0,0,Edificio Apolonia,5.603287289465786
2022-01-14 23:00:00,23,4,1,0,0,0,0,Edificio Apolonia,4.962349974937471
2022-01-15 00:00:00,0,5,1,1,0,0,0,Edificio Apolonia,4.984763467898244
2022-01-15 01:00:00,1,5,1,1,0,0,0,Edificio Apolonia,4.8531523708262965
2022-01-15 02:00:00,2,5,1,1,0,0,0,Edificio Apolonia,5.146391657670325
2022-01-15 03:00:00,3,5,1,1,0,0,0,Edificio Apolonia,4.942851230928223
2022-01-15 04:00:00,4,5,1,1,0,0,0,Edificio Apolonia,5.24010573022291
2022-01-15 05:00:00,5,5,1,1,0,0,0,Edificio Apolonia,5.132982452324193
2022-01-15 06:00:00,6,5,1,1,0,0,0,Edificio Apolonia,4.91872871906938
2022-01-15 07:00:00,7,5,1,1,0,0,0,Edificio Apolonia,5.221342333537013
2022-01-15 08:00:00,8,5,1,1,0,0,0,Edificio Apolonia,5.880414361066509
2022-01-15 09:00:00,9,5,1,1,0,0,0,Edificio Apolonia,5.795380421245868
2022-01-15 10:00:00,10,5,1,1,0,0,0,Edificio Apolonia,5.6306529171297495
2022-01-15 11:00:00,11,5,1,1,0,0,0,Edificio Apolonia,6.208912539822452
2022-01-15 12:00:00,12,5,1,1,0,0,0,Edificio Apolonia,6.4759096769696525
2022-01-15 13:00:00,13,5,1,1,0,0,0,Edificio Apolonia,6.5904905390774156
2022-01-15 14:00:00,14,5,1,1,0,0,0,Edificio Apolonia,6.180316664501979
2022-01-15 15:00:00,15,5,1,1,0,0,0,Edificio Apolonia,5.977543750496174
2022-01-15 16:00:00,16,5,1,1,0,0,0,Edificio Apolonia,6.261110610853111
2022-01-15 17:00:00,17,5,1,1,0,0,0,Edificio Apolonia,5.9354054327201515
2022-01-15 18:00:00,18,5,1,1,0,0,0,Edificio Apolonia,5.902322245872001
2022-01-15 19:00:00,19,5,1,1,0,0,0,Edificio Apolonia,5.853773181590828
2022-01-15 20:00:00,20,5,1,1,0,0,0,Edificio Apolonia,6.171710084045041
2022-01-15 21:00:00,21,5,1,1,0,0,0,Edificio Apolonia,5.852898445572633
2022-01-15 22:00:00,22,5,1,1,0,0,0,Edificio Apolonia,5.1463185018085715
2022-01-15 23:00:00,23,5,1,1,0,0,0,Edificio Apolonia,5.42952431681722
2022-01-16 00:00:00,0,6,1,1,0,0,0,Edificio Apolonia,4.818929637797388
2022-01-16 01:00:00,1,6,1,1,0,0,0,Edificio Apolonia,4.999662780461811
2022-01-16 02:00:00,2,6,1,1,0,0,0,Edificio Apolonia,4.947043794092251
2022-01-16 03:00:00,3,6,1,1,0,0,0,Edificio Apolonia,4.8469805708827876
2022-01-16 04:00:00,4,6,1,1,0,0,0,Edificio Apolonia,5.291164166919769
2022-01-16 05:00:00,5,6,1,1,0,0,0,Edificio Apolonia,5.638009442451939
2022-01-16 06:00:00,6,6,1,1,0,0,0,Edificio Apolonia,5.302470579368003
2022-01-16 07:00:00,7,6,1,1,0,0,0,Edificio Apolonia,5.068973738624817
2022-01-16 08:00:00,8,6,1,1,0,0,0,Edificio Apolonia,5.599823029216021
2022-01-16 09:00:00,9,6,1,1,0,0,0,Edificio Apolonia,6.052747044151145
2022-01-16 10:00:00,10,6,1,1,0,0,0,Edificio Apolonia,6.812634636915919
2022-01-16 11:00:00,11,6,1,1,0,0,0,Edificio Apolonia,6.5066938473450096
2022-01-16 12:00:00,12,6,1,1,0,0,0,Edificio Apolonia,5.9130517591469705
2022-01-16 13:00:00,13,6,1,1,0,0,0,Edificio Apolonia,6.075937988527166
2022-01-16 14:00:00,14,6,1,1,0,0,0,Edificio Apolonia,6.0293423724642725
2022-01-16 15:00:00,15,6,1,1,0,0,0,Edificio Apolonia,6.102153625876003
2022-01-16 16:00:00,16,6,1,1,0,0,0,Edificio Apolonia,5.857313613155862
2022-01-16 17:00:00,17,6,1,1,0,0,0,Edificio Apolonia,5.911045182833148
2022-01-16 18:00:00,18,6,1,1,0,0,0,Edificio Apolonia,6.260437770575028
2022-01-16 19:00:00,19,6,1,1,0,0,0,Edificio Apolonia,5.780726498213105
2022-01-16 20:00:00,20,6,1,1,0,0,0,Edificio Apolonia,5.2834767292252085
2022-01-16 21:00:00,21,6,1,1,0,0,0,Edificio Apolonia,5.689035815888046
2022-01-16 22:00:00,22,6,1,1,0,0,0,Edificio Apolonia,5.2323279680394785
2022-01-16 23:00:00,23,6,1,1,0,0,0,Edificio Apolonia,4.93628583638729
2022-01-17 00:00:00,0,0,1,0,0,0,0,Edificio Apolonia,2.819628948659899
2022-01-17 01:00:00,1,0,1,0,0,0,0,Edificio Apolonia,2.9019347036650958
2022-01-17 02:00:00,2,0,1,0,0,0,0,Edificio Apolonia,3.0071322030442347
2022-01-17 03:00:00,3,0,1,0,0,0,0,Edificio Apolonia,2.784274177669658
2022-01-17 04:00:00,4,0,1,0,0,0,0,Edificio Apolonia,3.087037612207346
2022-01-17 05:00:00,5,0,1,0,0,0,0,Edificio Apolonia,3.4914643922473134
2022-01-17 06:00:00,6,0,1,0,0,0,0,Edificio Apolonia,4.8362593879091476
2022-01-17 07:00:00,7,0,1,0,0,0,0,Edificio Apolonia,6.605961887418025
2022-01-17 08:00:00,8,0,1,0,0,0,0,Edificio Apolonia,11.558892100196118
2022-01-17 09:00:00,9,0,1,0,0,0,0,Edificio Apolonia,15.006160022116552
2022-01-17 10:00:00,10,0,1,0,0,0,0,Edificio Apolonia,17.72773963301613
2022-01-17 11:00:00,11,0,1,0,0,0,0,Edificio Apolonia,15.9780413367223
2022-01-17 12:00:00,12,0,1,0,0,0,0,Edificio Apolonia,17.302631265820594
2022-01-17 13:00:00,13,0,1,0,0,0,0,Edificio Apolonia,15.571085383756364
2022-01-17 14:00:00,14,0,1,0,0,0,0,Edificio Apolonia,13.569842659407461
2022-01-17 15:00:00,15,0,1,0,0,0,0,Edificio Apolonia,13.411857072122288
2022-01-17 16:00:00,16,0,1,0,0,0,0,Edificio Apolonia,13.097431230166277
2022-01-17 17:00:00,17,0,1,0,0,0,0,Edificio Apolonia,12.198971623232922
2022-01-17 18:00:00,18,0,1,0,0,0,0,Edificio Apolonia,11.82960615951962
2022-01-17 19:00:00,19,0,1,0,0,0,0,Edificio Apolonia,11.021596233398178
2022-01-17 20:00:00,20,0,1,0,0,0,0,Edificio Apolonia,9.996202220712481
2022-01-17 21:00:00,21,0,1,0,0,0,0,Edificio Apolonia,7.635645050057552
2022-01-17 22:00:00,22,0,1,0,0,0,0,Edificio Apolonia,5.930503802781252
2022-01-17 23:00:00,23,0,1,0,0,0,0,Edificio Apolonia,4.942728931587916
2022-01-18 00:00:00,0,1,1,0,0,0,0,Edificio Apolonia,2.973597180986123
2022-01-18 01:00:00,1,1,1,0,0,0,0,Edificio Apolonia,3.035181857830037
2022-01-18 02:00:00,2,1,1,0,0,0,0,Edificio Apolonia,2.958416499397045
2022-01-18 03:00:00,3,1,1,0,0,0,0,Edificio Apolonia,2.9188956944695885
2022-01-18 04:00:00,4,1,1,0,0,0,0,Edificio Apolonia,3.0063510645790283
2022-01-18 05:00:00,5,1,1,0,0,0,0,Edificio Apolonia,3.6442236267424892
2022-01-18 06:00:00,6,1,1,0,0,0,0,Edificio Apolonia,4.9528429519719985
2022-01-18 07:00:00,7,1,1,0,0,0,0,Edificio Apolonia,7.160225360358825
2022-01-18 08:00:00,8,1,1,0,0,0,0,Edificio Apolonia,10.671421316199377
2022-01-18 09:00:00,9,1,1,0,0,0,0,Edificio Apolonia,15.833170362092247
2022-01-18 10:00:00,10,1,1,0,0,0,0,Edificio Apolonia,16.65808177520419
2022-01-18 11:00:00,11,1,1,0,0,0,0,Edificio Apolonia,16.542598539388834
2022-01-18 12:00:00,12,1,1,0,0,0,0,Edificio Apolonia,16.00983593929589
2022-01-18 13:00:00,13,1,1,0,0,0,0,Edificio Apolonia,16.211076101260495
2022-01-18 14:00:00,14,1,1,0,0,0,0,Edificio Apolonia,14.353797118222785
2022-01-18 15:00:00,15,1,1,0,0,0,0,Edificio Apolonia,14.557743200925133
2022-01-18 16:00:00,16,1,1,0,0,0,0,Edificio Apolonia,12.588202884114843
2022-01-18 17:00:00,17,1,1,0,0,0,0,Edificio Apolonia,11.835065483758779
2022-01-18 18:00:00,18,1,1,0,0,0,0,Edificio Apolonia,11.561551071971017
2022-01-18 19:00:00,19,1,1,0,0,0,0,Edificio Apolonia,10.812033386805968
2022-01-18 20:00:00,20,1,1,0,0,0,0,Edificio Apolonia,9.275300736548209
2022-01-18 21:00:00,21,1,1,0,0,0,0,Edificio Apolonia,8.178557289681953
2022-01-18 22:00:00,22,1,1,0,0,0,0,Edificio Apolonia,6.006232016155244
2022-01-18 23:00:00,23,1,1,0,0,0,0,Edificio Apolonia,4.580078765183264
2022-01-19 00:00:00,0,2,1,0,0,0,0,Edificio Apolonia,2.9193915660487386
2022-01-19 01:00:00,1,2,1,0,0,0,0,Edificio Apolonia,2.979945459589081
2022-01-19 02:00:00,2,2,1,0,0,0,0,Edificio Apolonia,2.62023670939747
2022-01-19 03:00:00,3,2,1,0,0,0,0,Edificio Apolonia,2.82133847892907
2022-01-19 04:00:00,4,2,1,0,0,0,0,Edificio Apolonia,2.9901279602710553
2022-01-19 05:00:00,5,2,1,0,0,0,0,Edificio Apolonia,3.804678902870767
2022-01-19 06:00:00,6,2,1,0,0,0,0,Edificio Apolonia,4.630844084784643
2022-01-19 07:00:00,7,2,1,0,0,0,0,Edificio Apolonia,6.325676040753223
2022-01-19 08:00:00,8,2,1,0,0,0,0,Edificio Apolonia,10.246889919034398
2022-01-19 09:00:00,9,2,1,0,0,0,0,Edificio Apolonia,14.292871708646079
2022-01-19 10:00:00,10,2,1,0,0,0,0,Edificio Apolonia,15.91457395365926
2022-01-19 11:00:00,11,2,1,0,0,0,0,Edificio Apolonia,18.17621598678374
2022-01-19 12:00:00,12,2,1,0,0,0,0,Edificio Apolonia,16.103855708592686
2022-01-19 13:00:00,13,2,1,0,0,0,0,Edificio Apolonia,15.793721679645005
2022-01-19 14:00:00,14,2,1,0,0,0,0,Edificio Apolonia,14.12029887812477
2022-01-19 15:00:00,15,2,1,0,0,0,0,Edificio Apolonia,13.149260978871995
2022-01-19 16:00:00,16,2,1,0,0,0,0,Edificio Apolonia,12.576909035361272
2022-01-19 17:00:00,17,2,1,0,0,0,0,Edificio Apolonia,13.761926824296854
2022-01-19 18:00:00,18,2,1,0,0,0,0,Edificio Apolonia,11.604837962132521
2022-01-19 19:00:00,19,2,1,0,0,0,0,Edificio Apolonia,10.132955398608646
2022-01-19 20:00:00,20,2,1,0,0,0,0,Edificio Apolonia,9.644988497377584
2022-01-19 21:00:00,21,2,1,0,0,0,0,Edificio Apolonia,7.328553854313357
2022-01-19 22:00:00,22,2,1,0,0,0,0,Edificio Apolonia,5.110310436306553
2022-01-19 23:00:00,23,2,1,0,0,0,0,Edificio Apolonia,4.748505890573746
2022-01-20 00:00:00,0,3,1,0,0,0,0,Edificio Apolonia,3.1531232781195593
2022-01-20 01:00:00,1,3,1,0,0,0,0,Edificio Apolonia,3.098058051979302
2022-01-20 02:00:00,2,3,1,0,0,0,0,Edificio Apolonia,3.155371504111969
2022-01-20 03:00:00,3,3,1,0,0,0,0,Edificio Apolonia,2.9105103187778485
2022-01-20 04:00:00,4,3,1,0,0,0,0,Edificio Apolonia,2.717618788323221
2022-01-20 05:00:00,5,3,1,0,0,0,0,Edificio Apolonia,3.5604439893362207
2022-01-20 06:00:00,6,3,1,0,0,0,0,Edificio Apolonia,4.664105848817527
2022-01-20 07:00:00,7,3,1,0,0,0,0,Edificio Apolonia,7.238916788308702
2022-01-20 08:00:00,8,3,1,0,0,0,0,Edificio Apolonia,11.49921584186328
2022-01-20 09:00:00,9,3,1,0,0,0,0,Edificio Apolonia,15.24484577554619
2022-01-20 10:00:00,10,3,1,0,0,0,0,Edificio Apolonia,18.838211443857
2022-01-20 11:00:00,11,3,1,0,0,0,0,Edificio Apolonia,18.496896613093394
2022-01-20 12:00:00,12,3,1,0,0,0,0,Edificio Apolonia,16.08750727792532
2022-01-20 13:00:00,13,3,1,0,0,0,0,Edificio Apolonia,14.10197216872102
2022-01-20 14:00:00,14,3,1,0,0,0,0,Edificio Apolonia,13.471160087226737
2022-01-20 15:00:00,15,3,1,0,0,0,0,Edificio Apolonia,13.25046246918562
2022-01-20 16:00:00,16,3,1,0,0,0,0,Edificio Apolonia,13.150359416982244
2022-01-20 17:00:00,17,3,1,0,0,0,0,Edificio Apolonia,13.030108827778932
2022-01-20 18:00:00,18,3,1,0,0,0,0,Edificio Apolonia,11.468954952094718
2022-01-20 19:00:00,19,3,1,0,0,0,0,Edificio Apolonia,11.349528182904825
2022-01-20 20:00:00,20,3,1,0,0,0,0,Edificio Apolonia,9.18004197888675
2022-01-20 21:00:00,21,3,1,0,0,0,0,Edificio Apolonia,7.347694905840737
2022-01-20 22:00:00,22,3,1,0,0,0,0,Edificio Apolonia,6.024797165628553
2022-01-20 23:00:00,23,3,1,0,0,0,0,Edificio Apolonia,4.318367771389343
2022-01-21 00:00:00,0,4,1,0,0,0,0,Edificio Apolonia,2.9948518689684556
2022-01-21 01:00:00,1,4,1,0,0,0,0,Edificio Apolonia,2.8244456752504017
2022-01-21 02:00:00,2,4,1,0,0,0,0,Edificio Apolonia,2.8735245141896297
2022-01-21 03:00:00,3,4,1,0,0,0,0,Edificio Apolonia,2.9582122651144904
2022-01-21 04:00:00,4,4,1,0,0,0,0,Edificio Apolonia,3.0113864667057006
2022-01-21 05:00:00,5,4,1,0,0,0,0,Edificio Apolonia,3.5509358866469616
2022-01-21 06:00:00,6,4,1,0,0,0,0,Edificio Apolonia,4.792537188186272
2022-01-21 07:00:00,7,4,1,0,0,0,0,Edificio Apolonia,7.143206283335888
2022-01-21 08:00:00,8,4,1,0,0,0,0,Edificio Apolonia,10.963100019156043
2022-01-21 09:00:00,9,4,1,0,0,0,0,Edificio Apolonia,16.463757189438034
2022-01-21 10:00:00,10,4,1,0,0,0,0,Edificio Apolonia,17.877412478064144
2022-01-21 11:00:00,11,4,1,0,0,0,0,Edificio Apolonia,17.52114795629308
2022-01-21 12:00:00,12,4,1,0,0,0,0,Edificio Apolonia,16.22223023402664
2022-01-21 13:00:00,13,4,1,0,0,0,0,Edificio Apolonia,13.619917290976337
2022-01-21 14:00:00,14,4,1,0,0,0,0,Edificio Apolonia,14.012493492624593
2022-01-21 15:00:00,15,4,1,0,0,0,0,Edificio Apolonia,13.451833046825469
2022-01-21 16:00:00,16,4,1,0,0,0,0,Edificio Apolonia,13.077265282149206
2022-01-21 17:00:00,17,4,1,0,0,0,0,Edificio Apolonia,12.180784906552253
2022-01-21 18:00:00,18,4,1,0,0,0,0,Edificio Apolonia,11.898698946963453
2022-01-21 19:00:00,19,4,1,0,0,0,0,Edificio Apolonia,10.69627539421707
2022-01-21 20:00:00,20,4,1,0,0,0,0,Edificio Apolonia,9.036799573329533
2022-01-21 21:00:00,21,4,1,0,0,0,0,Edificio Apolonia,7.845495060437143
2022-01-21 22:00:00,22,4,1,0,0,0,0,Edificio Apolonia,5.64383928976159
2022-01-21 23:00:00,23,4,1,0,0,0,0,Edificio Apolonia,4.529171108870998
2022-01-22 00:00:00,0,5,1,1,0,0,0,Edificio Apolonia,5.050285280473597
2022-01-22 01:00:00,1,5,1,1,0,0,0,Edificio Apolonia,4.919806976982904
2022-01-22 02:00:00,2,5,1,1,0,0,0,Edificio Apolonia,4.839641034772223
2022-01-22 03:00:00,3,5,1,1,0,0,0,Edificio Apolonia,4.581881264092795
2022-01-22 04:00:00,4,5,1,1,0,0,0,Edificio Apolonia,4.396502421733472
2022-01-22 05:00:00,5,5,1,1,0,0,0,Edificio Apolonia,5.023672937874541
2022-01-22 06:00:00,6,5,1,1,0,0,0,Edificio Apolonia,5.298703973607258
2022-01-22 07:00:00,7,5,1,1,0,0,0,Edificio Apolonia,5.405532668180028
2022-01-22 08:00:00,8,5,1,1,0,0,0,Edificio Apolonia,5.627157387968464
2022-01-22 09:00:00,9,5,1,1,0,0,0,Edificio Apolonia,6.027939153200664
2022-01-22 10:00:00,10,5,1,1,0,0,0,Edificio Apolonia,5.977398934901038
2022-01-22 11:00:00,11,5,1,1,0,0,0,Edificio Apolonia,6.187612187490721
2022-01-22 12:00:00,12,5,1,1,0,0,0,Edificio Apolonia,5.3755329624184665
2022-01-22 13:00:00,13,5,1,1,0,0,0,Edificio Apolonia,6.012316802158326
2022-01-22 14:00:00,14,5,1,1,0,0,0,Edificio Apolonia,5.376284332004518
2022-01-22 15:00:00,15,5,1,1,0,0,0,Edificio Apolonia,5.580210944122873
2022-01-22 16:00:00,16,5,1,1,0,0,0,Edificio Apolonia,6.07002399977043
2022-01-22 17:00:00,17,5,1,1,0,0,0,Edificio Apolonia,6.032043496898126
2022-01-22 18:00:00,18,5,1,1,0,0,0,Edificio Apolonia,6.096323193285834
2022-01-22 19:00:00,19,5,1,1,0,0,0,Edificio Apolonia,6.1810581370927435
2022-01-22 20:00:00,20,5,1,1,0,0,0,Edificio Apolonia,5.826326063153891
2022-01-22 21:00:00,21,5,1,1,0,0,0,Edificio Apolonia,5.394914410360964
2022-01-22 22:00:00,22,5,1,1,0,0,0,Edificio Apolonia,5.306770537042159
2022-01-22 23:00:00,23,5,1,1,0,0,0,Edificio Apolonia,5.036691536070493
2022-01-23 00:00:00,0,6,1,1,0,0,0,Edificio Apolonia,5.299553949567078
2022-01-23 01:00:00,1,6,1,1,0,0,0,Edificio Apolonia,4.268402263448524
2022-01-23 02:00:00,2,6,1,1,0,0,0,Edificio Apolonia,4.69439215562158
2022-01-23 03:00:00,3,6,1,1,0,0,0,Edificio Apolonia,5.190938209698975
2022-01-23 04:00:00,4,6,1,1,0,0,0,Edificio Apolonia,4.816376187874181
2022-01-23 05:00:00,5,6,1,1,0,0,0,Edificio Apolonia,4.715746804203713
2022-01-23 06:00:00,6,6,1,1,0,0,0,Edificio Apolonia,5.363294513573066
2022-01-23 07:00:00,7,6,1,1,0,0,0,Edificio Apolonia,5.183114482220322
2022-01-23 08:00:00,8,6,1,1,0,0,0,Edificio Apolonia,5.624403536533612
2022-01-23 09:00:00,9,6,1,1,0,0,0,Edificio Apolonia,6.384605970769371
2022-01-23 10:00:00,10,6,1,1,0,0,0,Edificio Apolonia,6.3991408746012715
2022-01-23 11:00:00,11,6,1,1,0,0,0,Edificio Apolonia,5.8650353890535
2022-01-23 12:00:00,12,6,1,1,0,0,0,Edificio Apolonia,6.112561284599916
2022-01-23 13:00:00,13,6,1,1,0,0,0,Edificio Apolonia,5.711444945216022
2022-01-23 14:00:00,14,6,1,1,0,0,0,Edificio Apolonia,5.973767393578197
2022-01-23 15:00:00,15,6,1,1,0,0,0,Edificio Apolonia,5.972523326226322
2022-01-23 16:00:00,16,6,1,1,0,0,0,Edificio Apolonia,5.730231148042784
2022-01-23 17:00:00,17,6,1,1,0,0,0,Edificio Apolonia,6.338821109043096
2022-01-23 18:00:00,18,6,1,1,0,0,0,Edificio Apolonia,5.630579082679373
2022-01-23 19:00:00,19,6,1,1,0,0,0,Edificio Apolonia,5.620512137238335
2022-01-23 20:00:00,20,6,1,1,0,0,0,Edificio Apolonia,5.566499699718805
2022-01-23 21:00:00,21,6,1,1,0,0,0,Edificio Apolonia,5.059162774658412
2022-01-23 22:00:00,22,6,1,1,0,0,0,Edificio Apolonia,5.560374630650589
2022-01-23 23:00:00,23,6,1,1,0,0,0,Edificio Apolonia,5.304289753409724
2022-01-24 00:00:00,0,0,1,0,0,0,0,Edificio Apolonia,2.962323900362411
2022-01-24 01:00:00,1,0,1,0,0,0,0,Edificio Apolonia,3.0734782144622237
2022-01-24 02:00:00,2,0,1,0,0,0,0,Edificio Apolonia,3.006377440945858
2022-01-24 03:00:00,3,0,1,0,0,0,0,Edificio Apolonia,3.1298853263199353
2022-01-24 04:00:00,4,0,1,0,0,0,0,Edificio Apolonia,3.0484309632421813
2022-01-24 05:00:00,5,0,1,0,0,0,0,Edificio Apolonia,3.488827122964903
2022-01-24 06:00:00,6,0,1,0,0,0,0,Edificio Apolonia,4.971834929425407
2022-01-24 07:00:00,7,0,1,0,0,0,0,Edificio Apolonia,6.779366587715038
2022-01-24 08:00:00,8,0,1,0,0,0,0,Edificio Apolonia,11.11330621221376
2022-01-24 09:00:00,9,0,1,0,0,0,0,Edificio Apolonia,14.69670402389317
2022-01-24 10:00:00,10,0,1,0,0,0,0,Edificio Apolonia,17.61102721261918
2022-01-24 11:00:00,11,0,1,0,0,0,0,Edificio Apolonia,15.989264331553388
2022-01-24 12:00:00,12,0,1,0,0,0,0,Edificio Apolonia,15.88419866018721
2022-01-24 13:00:00,13,0,1,0,0,0,0,Edificio Apolonia,15.49131109568957
2022-01-24 14:00:00,14,0,1,0,0,0,0,Edificio Apolonia,13.646091404792374
2022-01-24 15:00:00,15,0,1,0,0,0,0,Edificio Apolonia,14.128481538039042
2022-01-24 16:00:00,16,0,1,0,0,0,0,Edificio Apolonia,13.670527731708471
2022-01-24 17:00:00,17,0,1,0,0,0,0,Edificio Apolonia,12.61600635409846
2022-01-24 18:00:00,18,0,1,0,0,0,0,Edificio Apolonia,11.081966818539211
2022-01-24 19:00:00,19,0,1,0,0,0,0,Edificio Apolonia,10.883635467132411
2022-01-24 20:00:00,20,0,1,0,0,0,0,Edificio Apolonia,8.464127649214058
2022-01-24 21:00:00,21,0,1,0,0,0,0,Edificio Apolonia,7.695775497700952
2022-01-24 22:00:00,22,0,1,0,0,0,0,Edificio Apolonia,6.18727543579711
2022-01-24 23:00:00,23,0,1,0,0,0,0,Edificio Apolonia,5.0195342605815
2022-01-25 00:00:00,0,1,1,0,0,0,0,Edificio Apolonia,2.7118652122281106
2022-01-25 01:00:00,1,1,1,0,0,0,0,Edificio Apolonia,3.0018917270863574
2022-01-25 02:00:00,2,1,1,0,0,0,0,Edificio Apolonia,2.906982943638177
2022-01-25 03:00:00,3,1,1,0,0,0,0,Edificio Apolonia,3.027837338307786
2022-01-25 04:00:00,4,1,1,0,0,0,0,Edificio Apolonia,3.1295809335213702
2022-01-25 05:00:00,5,1,1,0,0,0,0,Edificio Apolonia,3.3996415556873334
2022-01-25 06:00:00,6,1,1,0,0,0,0,Edificio Apolonia,4.742363157414966
2022-01-25 07:00:00,7,1,1,0,0,0,0,Edificio Apolonia,7.347531079797868
2022-01-25 08:00:00,8,1,1,0,0,0,0,Edificio Apolonia,11.070988073329692
2022-01-25 09:00:00,9,1,1,0,0,0,0,Edificio Apolonia,16.223840788919947
2022-01-25 10:00:00,10,1,1,0,0,0,0,Edificio Apolonia,18.633054132810276
2022-01-25 11:00:00,11,1,1,0,0,0,0,Edificio Apolonia,16.97571009841837
2022-01-25 12:00:00,12,1,1,0,0,0,0,Edificio Apolonia,16.18280232061206
2022-01-25 13:00:00,13,1,1,0,0,0,0,Edificio Apolonia,13.56189652930072
2022-01-25 14:00:00,14,1,1,0,0,0,0,Edificio Apolonia,14.427664138407911
2022-01-25 15:00:00,15,1,1,0,0,0,0,Edificio Apolonia,13.885878901735342
2022-01-25 16:00:00,16,1,1,0,0,0,0,Edificio Apolonia,13.148133208104667
2022-01-25 17:00:00,17,1,1,0,0,0,0,Edificio Apolonia,13.328412906051202
2022-01-25 18:00:00,18,1,1,0,0,0,0,Edificio Apolonia,10.952342434280004
2022-01-25 19:00:00,19,1,1,0,0,0,0,Edificio Apolonia,10.317351479259754
2022-01-25 20:00:00,20,1,1,0,0,0,0,Edificio Apolonia,9.302378111461815
2022-01-25 21:00:00,21,1,1,0,0,0,0,Edificio Apolonia,8.325186268079634
2022-01-25 22:00:00,22,1,1,0,0,0,0,Edificio Apolonia,5.9756961153350305
2022-01-25 23:00:00,23,1,1,0,0,0,0,Edificio Apolonia,4.4682218205046285
2022-01-26 00:00:00,0,2,1,0,0,0,0,Edificio Apolonia,2.793079956160119
2022-01-26 01:00:00,1,2,1,0,0,0,0,Edificio Apolonia,2.7200447525557028
2022-01-26 02:00:00,2,2,1,0,0,0,0,Edificio Apolonia,3.0680707143038197
2022-01-26 03:00:00,3,2,1,0,0,0,0,Edificio Apolonia,3.108989665036999
2022-01-26 04:00:00,4,2,1,0,0,0,0,Edificio Apolonia,3.1810222358946825
2022-01-26 05:00:00,5,2,1,0,0,0,0,Edificio Apolonia,3.390721182953127
2022-01-26 06:00:00,6,2,1,0,0,0,0,Edificio Apolonia,4.512211135213782
2022-01-26 07:00:00,7,2,1,0,0,0,0,Edificio Apolonia,7.469863433818782
2022-01-26 08:00:00,8,2,1,0,0,0,0,Edificio Apolonia,10.589034807538342
2022-01-26 09:00:00,9,2,1,0,0,0,0,Edificio Apolonia,15.584100611798494
2022-01-26 10:00:00,10,2,1,0,0,0,0,Edificio Apolonia,16.6395997466245
2022-01-26 11:00:00,11,2,1,0,0,0,0,Edificio Apolonia,18.587537120604786
2022-01-26 12:00:00,12,2,1,0,0,0,0,Edificio Apolonia,17.406212610836572
2022-01-26 13:00:00,13,2,1,0,0,0,0,Edificio Apolonia,14.790070286424964
2022-01-26 14:00:00,14,2,1,0,0,0,0,Edificio Apolonia,14.051874998666651
