timestamp,hour,day_of_week,month,is_weekend,is_semester,is_exam,is_holiday,building_name,consumption_kWh,area_m2
2022-01-13 00:00:00,0,3,1,0,0,0,0,Edificio Apolonia,3.1239464125524217,1560
2022-01-13 01:00:00,1,3,1,0,0,0,0,Edificio Apolonia,2.8574563008037255,1560
2022-01-13 02:00:00,2,3,1,0,0,0,0,Edificio Apolonia,2.717357974987322,1560
2022-01-13 03:00:00,3,3,1,0,0,0,0,Edificio Apolonia,2.9310300341837685,1560
2022-01-13 04:00:00,4,3,1,0,0,0,0,Edificio Apolonia,3.2300170874267047,1560
2022-01-13 05:00:00,5,3,1,0,0,0,0,Edificio Apolonia,3.4089822759282744,1560
2022-01-13 06:00:00,6,3,1,0,0,0,0,Edificio Apolonia,4.799120386344314,1560
2022-01-13 07:00:00,7,3,1,0,0,0,0,Edificio Apolonia,7.145897394624759,1560
2022-01-13 08:00:00,8,3,1,0,0,0,0,Edificio Apolonia,10.921151217810593,1560
2022-01-13 09:00:00,9,3,1,0,0,0,0,Edificio Apolonia,14.161609743570434,1560
2022-01-13 10:00:00,10,3,1,0,0,0,0,Edificio Apolonia,18.158420492591528,1560
2022-01-13 11:00:00,11,3,1,0,0,0,0,Edificio Apolonia,17.31977578284518,1560
2022-01-13 12:00:00,12,3,1,0,0,0,0,Edificio Apolonia,17.130295656297623,1560
2022-01-13 13:00:00,13,3,1,0,0,0,0,Edificio Apolonia,14.53928414047981,1560
2022-01-13 14:00:00,14,3,1,0,0,0,0,Edificio Apolonia,14.120891063351493,1560
2022-01-13 15:00:00,15,3,1,0,0,0,0,Edificio Apolonia,12.362015257804497,1560
2022-01-13 16:00:00,16,3,1,0,0,0,0,Edificio Apolonia,12.7543157133374,1560
2022-01-13 17:00:00,17,3,1,0,0,0,0,Edificio Apolonia,12.22226941884666,1560
2022-01-13 18:00:00,18,3,1,0,0,0,0,Edificio Apolonia,10.902422621182307,1560
2022-01-13 19:00:00,19,3,1,0,0,0,0,Edificio Apolonia,10.25920082173981,1560
2022-01-13 20:00:00,20,3,1,0,0,0,0,Edificio Apolonia,9.961237943530211,1560
2022-01-13 21:00:00,21,3,1,0,0,0,0,Edificio Apolonia,7.260564022189838,1560
2022-01-13 22:00:00,22,3,1,0,0,0,0,Edificio Apolonia,6.326727537589531,1560
2022-01-13 23:00:00,23,3,1,0,0,0,0,Edificio Apolonia,4.977042505030315,1560
2022-01-14 00:00:00,0,4,1,0,0,0,0,Edificio Apolonia,3.2834938124300366,1560
2022-01-14 01:00:00,1,4,1,0,0,0,0,Edificio Apolonia,2.799824975462129,1560
2022-01-14 02:00:00,2,4,1,0,0,0,0,Edificio Apolonia,3.003091662330651,1560
2022-01-14 03:00:00,3,4,1,0,0,0,0,Edificio Apolonia,3.1367911071051595,1560
2022-01-14 04:00:00,4,4,1,0,0,0,0,Edificio Apolonia,3.027685882354698,1560
2022-01-14 05:00:00,5,4,1,0,0,0,0,Edificio Apolonia,3.695824221177255,1560
2022-01-14 06:00:00,6,4,1,0,0,0,0,Edificio Apolonia,4.653528621693625,1560
2022-01-14 07:00:00,7,4,1,0,0,0,0,Edificio Apolonia,7.810667324052377,1560
2022-01-14 08:00:00,8,4,1,0,0,0,0,Edificio Apolonia,10.599177208538139,1560
2022-01-14 09:00:00,9,4,1,0,0,0,0,Edificio Apolonia,14.717974780149325,1560
2022-01-14 10:00:00,10,4,1,0,0,0,0,Edificio Apolonia,17.563283949385237,1560
2022-01-14 11:00:00,11,4,1,0,0,0,0,Edificio Apolonia,17.304976623758527,1560
2022-01-14 12:00:00,12,4,1,0,0,0,0,Edificio Apolonia,15.708638270414044,1560
2022-01-14 13:00:00,13,4,1,0,0,0,0,Edificio Apolonia,15.878517211163153,1560
2022-01-14 14:00:00,14,4,1,0,0,0,0,Edificio Apolonia,14.231089987098317,1560
2022-01-14 15:00:00,15,4,1,0,0,0,0,Edificio Apolonia,13.009393669934616,1560
2022-01-14 16:00:00,16,4,1,0,0,0,0,Edificio Apolonia,12.439991197008954,1560
2022-01-14 17:00:00,17,4,1,0,0,0,0,Edificio Apolonia,11.717262544043516,1560
2022-01-14 18:00:00,18,4,1,0,0,0,0,Edificio Apolonia,11.432097580979649,1560
2022-01-14 19:00:00,19,4,1,0,0,0,0,Edificio Apolonia,10.101000061225639,1560
2022-01-14 20:00:00,20,4,1,0,0,0,0,Edificio Apolonia,8.911485331770598,1560
2022-01-14 21:00:00,21,4,1,0,0,0,0,Edificio Apolonia,7.358991166644176,1560
2022-01-14 22:00:00,22,4,1,0,0,0,0,Edificio Apolonia,6.111182318483865,1560
2022-01-14 23:00:00,23,4,1,0,0,0,0,Edificio Apolonia,4.584845285660506,1560
2022-01-15 00:00:00,0,5,1,1,0,0,0,Edificio Apolonia,4.956721131703973,1560
2022-01-15 01:00:00,1,5,1,1,0,0,0,Edificio Apolonia,5.051663465764846,1560
2022-01-15 02:00:00,2,5,1,1,0,0,0,Edificio Apolonia,5.120139496943533,1560
2022-01-15 03:00:00,3,5,1,1,0,0,0,Edificio Apolonia,4.857668226798982,1560
2022-01-15 04:00:00,4,5,1,1,0,0,0,Edificio Apolonia,4.702483522380485,1560
2022-01-15 05:00:00,5,5,1,1,0,0,0,Edificio Apolonia,4.869259421239559,1560
2022-01-15 06:00:00,6,5,1,1,0,0,0,Edificio Apolonia,5.170093075877478,1560
2022-01-15 07:00:00,7,5,1,1,0,0,0,Edificio Apolonia,5.519598864042908,1560
2022-01-15 08:00:00,8,5,1,1,0,0,0,Edificio Apolonia,5.310326743399409,1560
2022-01-15 09:00:00,9,5,1,1,0,0,0,Edificio Apolonia,6.425250378077004,1560
2022-01-15 10:00:00,10,5,1,1,0,0,0,Edificio Apolonia,6.124991426558303,1560
2022-01-15 11:00:00,11,5,1,1,0,0,0,Edificio Apolonia,6.892409096777443,1560
2022-01-15 12:00:00,12,5,1,1,0,0,0,Edificio Apolonia,5.868156560053962,1560
2022-01-15 13:00:00,13,5,1,1,0,0,0,Edificio Apolonia,6.274016774593329,1560
2022-01-15 14:00:00,14,5,1,1,0,0,0,Edificio Apolonia,6.142309818828772,1560
2022-01-15 15:00:00,15,5,1,1,0,0,0,Edificio Apolonia,5.7821554078674735,1560
2022-01-15 16:00:00,16,5,1,1,0,0,0,Edificio Apolonia,6.041239903460747,1560
2022-01-15 17:00:00,17,5,1,1,0,0,0,Edificio Apolonia,6.1888478456204865,1560
2022-01-15 18:00:00,18,5,1,1,0,0,0,Edificio Apolonia,5.721867075407742,1560
2022-01-15 19:00:00,19,5,1,1,0,0,0,Edificio Apolonia,5.890845033853143,1560
2022-01-15 20:00:00,20,5,1,1,0,0,0,Edificio Apolonia,4.8766247168697445,1560
2022-01-15 21:00:00,21,5,1,1,0,0,0,Edificio Apolonia,5.312594585015276,1560
2022-01-15 22:00:00,22,5,1,1,0,0,0,Edificio Apolonia,5.425756982694075,1560
2022-01-15 23:00:00,23,5,1,1,0,0,0,Edificio Apolonia,4.849629815775686,1560
2022-01-16 00:00:00,0,6,1,1,0,0,0,Edificio Apolonia,4.889702319027988,1560
2022-01-16 01:00:00,1,6,1,1,0,0,0,Edificio Apolonia,4.744981518475052,1560
2022-01-16 02:00:00,2,6,1,1,0,0,0,Edificio Apolonia,4.939611085976516,1560
2022-01-16 03:00:00,3,6,1,1,0,0,0,Edificio Apolonia,5.133871925745237,1560
2022-01-16 04:00:00,4,6,1,1,0,0,0,Edificio Apolonia,4.398045893704081,1560
2022-01-16 05:00:00,5,6,1,1,0,0,0,Edificio Apolonia,4.877023852782431,1560
2022-01-16 06:00:00,6,6,1,1,0,0,0,Edificio Apolonia,5.018972785680644,1560
2022-01-16 07:00:00,7,6,1,1,0,0,0,Edificio Apolonia,5.4624490658308735,1560
2022-01-16 08:00:00,8,6,1,1,0,0,0,Edificio Apolonia,5.932110005840007,1560
2022-01-16 09:00:00,9,6,1,1,0,0,0,Edificio Apolonia,5.922649138820348,1560
2022-01-16 10:00:00,10,6,1,1,0,0,0,Edificio Apolonia,6.100734397956112,1560
2022-01-16 11:00:00,11,6,1,1,0,0,0,Edificio Apolonia,6.672799106910646,1560
2022-01-16 12:00:00,12,6,1,1,0,0,0,Edificio Apolonia,6.750927107228685,1560
2022-01-16 13:00:00,13,6,1,1,0,0,0,Edificio Apolonia,6.15362104828862,1560
2022-01-16 14:00:00,14,6,1,1,0,0,0,Edificio Apolonia,5.9685396075287835,1560
2022-01-16 15:00:00,15,6,1,1,0,0,0,Edificio Apolonia,5.644399672597688,1560
2022-01-16 16:00:00,16,6,1,1,0,0,0,Edificio Apolonia,5.41430923484507,1560
2022-01-16 17:00:00,17,6,1,1,0,0,0,Edificio Apolonia,6.0500770939713,1560
2022-01-16 18:00:00,18,6,1,1,0,0,0,Edificio Apolonia,5.493172653767249,1560
2022-01-16 19:00:00,19,6,1,1,0,0,0,Edificio Apolonia,5.714252374610108,1560
2022-01-16 20:00:00,20,6,1,1,0,0,0,Edificio Apolonia,5.805966490334764,1560
2022-01-16 21:00:00,21,6,1,1,0,0,0,Edificio Apolonia,4.993576080515057,1560
2022-01-16 22:00:00,22,6,1,1,0,0,0,Edificio Apolonia,5.170847979181906,1560
2022-01-16 23:00:00,23,6,1,1,0,0,0,Edificio Apolonia,4.829175734034584,1560
2022-01-17 00:00:00,0,0,1,0,0,0,0,Edificio Apolonia,3.0467372796027843,1560
2022-01-17 01:00:00,1,0,1,0,0,0,0,Edificio Apolonia,3.0767283583432725,1560
2022-01-17 02:00:00,2,0,1,0,0,0,0,Edificio Apolonia,3.0330724882596756,1560
2022-01-17 03:00:00,3,0,1,0,0,0,0,Edificio Apolonia,2.628458765697427,1560
2022-01-17 04:00:00,4,0,1,0,0,0,0,Edificio Apolonia,3.0967305126874374,1560
2022-01-17 05:00:00,5,0,1,0,0,0,0,Edificio Apolonia,3.5554360398933995,1560
2022-01-17 06:00:00,6,0,1,0,0,0,0,Edificio Apolonia,4.359067175396488,1560
2022-01-17 07:00:00,7,0,1,0,0,0,0,Edificio Apolonia,7.0276925441954505,1560
2022-01-17 08:00:00,8,0,1,0,0,0,0,Edificio Apolonia,11.451313688695988,1560
2022-01-17 09:00:00,9,0,1,0,0,0,0,Edificio Apolonia,14.237207395657366,1560
2022-01-17 10:00:00,10,0,1,0,0,0,0,Edificio Apolonia,17.402175806901813,1560
2022-01-17 11:00:00,11,0,1,0,0,0,0,Edificio Apolonia,18.39134792920018,1560
2022-01-17 12:00:00,12,0,1,0,0,0,0,Edificio Apolonia,14.77222534532883,1560
2022-01-17 13:00:00,13,0,1,0,0,0,0,Edificio Apolonia,14.481020193664211,1560
2022-01-17 14:00:00,14,0,1,0,0,0,0,Edificio Apolonia,14.944470096253804,1560
2022-01-17 15:00:00,15,0,1,0,0,0,0,Edificio Apolonia,13.021233377876879,1560
2022-01-17 16:00:00,16,0,1,0,0,0,0,Edificio Apolonia,13.081509977950425,1560
2022-01-17 17:00:00,17,0,1,0,0,0,0,Edificio Apolonia,11.383505969390052,1560
2022-01-17 18:00:00,18,0,1,0,0,0,0,Edificio Apolonia,11.47048531643768,1560
2022-01-17 19:00:00,19,0,1,0,0,0,0,Edificio Apolonia,10.61833917884408,1560
2022-01-17 20:00:00,20,0,1,0,0,0,0,Edificio Apolonia,9.2801465847442,1560
2022-01-17 21:00:00,21,0,1,0,0,0,0,Edificio Apolonia,7.483257874245633,1560
2022-01-17 22:00:00,22,0,1,0,0,0,0,Edificio Apolonia,6.443952414068156,1560
2022-01-17 23:00:00,23,0,1,0,0,0,0,Edificio Apolonia,4.579959980057461,1560
2022-01-18 00:00:00,0,1,1,0,0,0,0,Edificio Apolonia,2.921680463393934,1560
2022-01-18 01:00:00,1,1,1,0,0,0,0,Edificio Apolonia,2.7932894155615307,1560
2022-01-18 02:00:00,2,1,1,0,0,0,0,Edificio Apolonia,2.659635661543675,1560
2022-01-18 03:00:00,3,1,1,0,0,0,0,Edificio Apolonia,3.097591547253438,1560
2022-01-18 04:00:00,4,1,1,0,0,0,0,Edificio Apolonia,3.297494205682174,1560
2022-01-18 05:00:00,5,1,1,0,0,0,0,Edificio Apolonia,3.376497675523192,1560
2022-01-18 06:00:00,6,1,1,0,0,0,0,Edificio Apolonia,4.534960216890452,1560
2022-01-18 07:00:00,7,1,1,0,0,0,0,Edificio Apolonia,6.626380494908103,1560
2022-01-18 08:00:00,8,1,1,0,0,0,0,Edificio Apolonia,10.793231404095232,1560
2022-01-18 09:00:00,9,1,1,0,0,0,0,Edificio Apolonia,15.102588958370552,1560
2022-01-18 10:00:00,10,1,1,0,0,0,0,Edificio Apolonia,17.514784733520496,1560
2022-01-18 11:00:00,11,1,1,0,0,0,0,Edificio Apolonia,17.32848662586006,1560
2022-01-18 12:00:00,12,1,1,0,0,0,0,Edificio Apolonia,16.85547108685169,1560
2022-01-18 13:00:00,13,1,1,0,0,0,0,Edificio Apolonia,14.15828218054396,1560
2022-01-18 14:00:00,14,1,1,0,0,0,0,Edificio Apolonia,13.595450758175962,1560
2022-01-18 15:00:00,15,1,1,0,0,0,0,Edificio Apolonia,14.522535116801613,1560
2022-01-18 16:00:00,16,1,1,0,0,0,0,Edificio Apolonia,12.665850186705057,1560
2022-01-18 17:00:00,17,1,1,0,0,0,0,Edificio Apolonia,12.986326111189078,1560
2022-01-18 18:00:00,18,1,1,0,0,0,0,Edificio Apolonia,11.77400968832825,1560
2022-01-18 19:00:00,19,1,1,0,0,0,0,Edificio Apolonia,11.411174500728217,1560
2022-01-18 20:00:00,20,1,1,0,0,0,0,Edificio Apolonia,9.501704436330382,1560
2022-01-18 21:00:00,21,1,1,0,0,0,0,Edificio Apolonia,8.007361710910592,1560
2022-01-18 22:00:00,22,1,1,0,0,0,0,Edificio Apolonia,6.248983360920549,1560
2022-01-18 23:00:00,23,1,1,0,0,0,0,Edificio Apolonia,4.627760653844486,1560
2022-01-19 00:00:00,0,2,1,0,0,0,0,Edificio Apolonia,2.9736229009003314,1560
2022-01-19 01:00:00,1,2,1,0,0,0,0,Edificio Apolonia,2.8632503946189733,1560
2022-01-19 02:00:00,2,2,1,0,0,0,0,Edificio Apolonia,3.148767830004275,1560
2022-01-19 03:00:00,3,2,1,0,0,0,0,Edificio Apolonia,2.9606443675979905,1560
2022-01-19 04:00:00,4,2,1,0,0,0,0,Edificio Apolonia,2.926873013810456,1560
2022-01-19 05:00:00,5,2,1,0,0,0,0,Edificio Apolonia,3.4650145954445466,1560
2022-01-19 06:00:00,6,2,1,0,0,0,0,Edificio Apolonia,4.611902522487687,1560
2022-01-19 07:00:00,7,2,1,0,0,0,0,Edificio Apolonia,7.071106373994477,1560
2022-01-19 08:00:00,8,2,1,0,0,0,0,Edificio Apolonia,11.2264549294546,1560
2022-01-19 09:00:00,9,2,1,0,0,0,0,Edificio Apolonia,15.533044897173054,1560
2022-01-19 10:00:00,10,2,1,0,0,0,0,Edificio Apolonia,17.961910918466433,1560
2022-01-19 11:00:00,11,2,1,0,0,0,0,Edificio Apolonia,18.740634411806177,1560
2022-01-19 12:00:00,12,2,1,0,0,0,0,Edificio Apolonia,17.085665543478978,1560
2022-01-19 13:00:00,13,2,1,0,0,0,0,Edificio Apolonia,14.829215950039895,1560
2022-01-19 14:00:00,14,2,1,0,0,0,0,Edificio Apolonia,14.180986124245921,1560
2022-01-19 15:00:00,15,2,1,0,0,0,0,Edificio Apolonia,14.125292613378033,1560
2022-01-19 16:00:00,16,2,1,0,0,0,0,Edificio Apolonia,12.128851318032567,1560
2022-01-19 17:00:00,17,2,1,0,0,0,0,Edificio Apolonia,11.87456089482252,1560
2022-01-19 18:00:00,18,2,1,0,0,0,0,Edificio Apolonia,11.329611311866556,1560
2022-01-19 19:00:00,19,2,1,0,0,0,0,Edificio Apolonia,10.667742174540837,1560
2022-01-19 20:00:00,20,2,1,0,0,0,0,Edificio Apolonia,10.070966981862865,1560
2022-01-19 21:00:00,21,2,1,0,0,0,0,Edificio Apolonia,7.884981001778591,1560
2022-01-19 22:00:00,22,2,1,0,0,0,0,Edificio Apolonia,5.279556234159331,1560
2022-01-19 23:00:00,23,2,1,0,0,0,0,Edificio Apolonia,4.389043603221668,1560
2022-01-20 00:00:00,0,3,1,0,0,0,0,Edificio Apolonia,3.0148113009238897,1560
2022-01-20 01:00:00,1,3,1,0,0,0,0,Edificio Apolonia,2.80495917892847,1560
2022-01-20 02:00:00,2,3,1,0,0,0,0,Edificio Apolonia,2.952015633770951,1560
2022-01-20 03:00:00,3,3,1,0,0,0,0,Edificio Apolonia,3.0599321452609773,1560
2022-01-20 04:00:00,4,3,1,0,0,0,0,Edificio Apolonia,2.813680909784025,1560
2022-01-20 05:00:00,5,3,1,0,0,0,0,Edificio Apolonia,3.536693160010026,1560
2022-01-20 06:00:00,6,3,1,0,0,0,0,Edificio Apolonia,4.526041666612609,1560
2022-01-20 07:00:00,7,3,1,0,0,0,0,Edificio Apolonia,7.6272819559223075,1560
2022-01-20 08:00:00,8,3,1,0,0,0,0,Edificio Apolonia,11.10623903068378,1560
2022-01-20 09:00:00,9,3,1,0,0,0,0,Edificio Apolonia,14.503369302472894,1560
2022-01-20 10:00:00,10,3,1,0,0,0,0,Edificio Apolonia,16.655038408293347,1560
2022-01-20 11:00:00,11,3,1,0,0,0,0,Edificio Apolonia,18.35711976355621,1560
2022-01-20 12:00:00,12,3,1,0,0,0,0,Edificio Apolonia,17.154104145996033,1560
2022-01-20 13:00:00,13,3,1,0,0,0,0,Edificio Apolonia,14.93583310906316,1560
2022-01-20 14:00:00,14,3,1,0,0,0,0,Edificio Apolonia,13.4363019883041,1560
2022-01-20 15:00:00,15,3,1,0,0,0,0,Edificio Apolonia,12.838120589481038,1560
2022-01-20 16:00:00,16,3,1,0,0,0,0,Edificio Apolonia,13.218916373286733,1560
2022-01-20 17:00:00,17,3,1,0,0,0,0,Edificio Apolonia,11.843801692933663,1560
2022-01-20 18:00:00,18,3,1,0,0,0,0,Edificio Apolonia,10.172069928672311,1560
2022-01-20 19:00:00,19,3,1,0,0,0,0,Edificio Apolonia,11.126257252038227,1560
2022-01-20 20:00:00,20,3,1,0,0,0,0,Edificio Apolonia,9.136123739774614,1560
2022-01-20 21:00:00,21,3,1,0,0,0,0,Edificio Apolonia,7.604164159692805,1560
2022-01-20 22:00:00,22,3,1,0,0,0,0,Edificio Apolonia,6.396112841970186,1560
2022-01-20 23:00:00,23,3,1,0,0,0,0,Edificio Apolonia,4.515109401167494,1560
2022-01-21 00:00:00,0,4,1,0,0,0,0,Edificio Apolonia,3.131181010808812,1560
2022-01-21 01:00:00,1,4,1,0,0,0,0,Edificio Apolonia,2.9896162626257987,1560
2022-01-21 02:00:00,2,4,1,0,0,0,0,Edificio Apolonia,3.006812826253466,1560
2022-01-21 03:00:00,3,4,1,0,0,0,0,Edificio Apolonia,2.889142598600736,1560
2022-01-21 04:00:00,4,4,1,0,0,0,0,Edificio Apolonia,2.9462887029525273,1560
2022-01-21 05:00:00,5,4,1,0,0,0,0,Edificio Apolonia,3.3446038024448996,1560
2022-01-21 06:00:00,6,4,1,0,0,0,0,Edificio Apolonia,4.663906872414527,1560
2022-01-21 07:00:00,7,4,1,0,0,0,0,Edificio Apolonia,6.608836096581217,1560
2022-01-21 08:00:00,8,4,1,0,0,0,0,Edificio Apolonia,11.099358798917866,1560
2022-01-21 09:00:00,9,4,1,0,0,0,0,Edificio Apolonia,14.899762132978388,1560
2022-01-21 10:00:00,10,4,1,0,0,0,0,Edificio Apolonia,17.480885346567366,1560
2022-01-21 11:00:00,11,4,1,0,0,0,0,Edificio Apolonia,18.156968613312245,1560
2022-01-21 12:00:00,12,4,1,0,0,0,0,Edificio Apolonia,16.47083175179264,1560
2022-01-21 13:00:00,13,4,1,0,0,0,0,Edificio Apolonia,13.380086909297527,1560
2022-01-21 14:00:00,14,4,1,0,0,0,0,Edificio Apolonia,14.493832844395053,1560
2022-01-21 15:00:00,15,4,1,0,0,0,0,Edificio Apolonia,14.484155226949513,1560
2022-01-21 16:00:00,16,4,1,0,0,0,0,Edificio Apolonia,13.29433567826053,1560
2022-01-21 17:00:00,17,4,1,0,0,0,0,Edificio Apolonia,12.77299271164813,1560
2022-01-21 18:00:00,18,4,1,0,0,0,0,Edificio Apolonia,12.187757453621085,1560
2022-01-21 19:00:00,19,4,1,0,0,0,0,Edificio Apolonia,10.46601313700519,1560
2022-01-21 20:00:00,20,4,1,0,0,0,0,Edificio Apolonia,8.503349849396416,1560
2022-01-21 21:00:00,21,4,1,0,0,0,0,Edificio Apolonia,7.666766087807763,1560
2022-01-21 22:00:00,22,4,1,0,0,0,0,Edificio Apolonia,6.1064276822518,1560
2022-01-21 23:00:00,23,4,1,0,0,0,0,Edificio Apolonia,4.739744094863613,1560
2022-01-22 00:00:00,0,5,1,1,0,0,0,Edificio Apolonia,5.085401291847796,1560
2022-01-22 01:00:00,1,5,1,1,0,0,0,Edificio Apolonia,5.00744151922962,1560
2022-01-22 02:00:00,2,5,1,1,0,0,0,Edificio Apolonia,5.2354262060575865,1560
2022-01-22 03:00:00,3,5,1,1,0,0,0,Edificio Apolonia,5.083879269855494,1560
2022-01-22 04:00:00,4,5,1,1,0,0,0,Edificio Apolonia,5.08179798939932,1560
2022-01-22 05:00:00,5,5,1,1,0,0,0,Edificio Apolonia,5.133349451586492,1560
2022-01-22 06:00:00,6,5,1,1,0,0,0,Edificio Apolonia,5.282866247688856,1560
2022-01-22 07:00:00,7,5,1,1,0,0,0,Edificio Apolonia,5.3509778727210815,1560
2022-01-22 08:00:00,8,5,1,1,0,0,0,Edificio Apolonia,5.716613221292937,1560
2022-01-22 09:00:00,9,5,1,1,0,0,0,Edificio Apolonia,6.375682840940854,1560
2022-01-22 10:00:00,10,5,1,1,0,0,0,Edificio Apolonia,6.4716497937594175,1560
2022-01-22 11:00:00,11,5,1,1,0,0,0,Edificio Apolonia,5.710284659189954,1560
2022-01-22 12:00:00,12,5,1,1,0,0,0,Edificio Apolonia,6.2201676926508025,1560
2022-01-22 13:00:00,13,5,1,1,0,0,0,Edificio Apolonia,6.391554519177488,1560
2022-01-22 14:00:00,14,5,1,1,0,0,0,Edificio Apolonia,5.978258043450405,1560
2022-01-22 15:00:00,15,5,1,1,0,0,0,Edificio Apolonia,5.78497701668492,1560
2022-01-22 16:00:00,16,5,1,1,0,0,0,Edificio Apolonia,6.029637543916272,1560
2022-01-22 17:00:00,17,5,1,1,0,0,0,Edificio Apolonia,5.664274629542468,1560
2022-01-22 18:00:00,18,5,1,1,0,0,0,Edificio Apolonia,5.985751770754037,1560
2022-01-22 19:00:00,19,5,1,1,0,0,0,Edificio Apolonia,5.517835899433604,1560
2022-01-22 20:00:00,20,5,1,1,0,0,0,Edificio Apolonia,5.820158606085972,1560
2022-01-22 21:00:00,21,5,1,1,0,0,0,Edificio Apolonia,4.867637353557105,1560
2022-01-22 22:00:00,22,5,1,1,0,0,0,Edificio Apolonia,5.132260285489342,1560
2022-01-22 23:00:00,23,5,1,1,0,0,0,Edificio Apolonia,5.300369434730554,1560
2022-01-23 00:00:00,0,6,1,1,0,0,0,Edificio Apolonia,5.224918657625306,1560
2022-01-23 01:00:00,1,6,1,1,0,0,0,Edificio Apolonia,4.8485618763131715,1560
2022-01-23 02:00:00,2,6,1,1,0,0,0,Edificio Apolonia,4.813351458070848,1560
2022-01-23 03:00:00,3,6,1,1,0,0,0,Edificio Apolonia,4.967188939495017,1560
2022-01-23 04:00:00,4,6,1,1,0,0,0,Edificio Apolonia,5.024397009087943,1560
2022-01-23 05:00:00,5,6,1,1,0,0,0,Edificio Apolonia,5.060796895384129,1560
2022-01-23 06:00:00,6,6,1,1,0,0,0,Edificio Apolonia,4.695523866236635,1560
2022-01-23 07:00:00,7,6,1,1,0,0,0,Edificio Apolonia,5.909619234960863,1560
2022-01-23 08:00:00,8,6,1,1,0,0,0,Edificio Apolonia,5.826800061987376,1560
2022-01-23 09:00:00,9,6,1,1,0,0,0,Edificio Apolonia,5.701848214721743,1560
2022-01-23 10:00:00,10,6,1,1,0,0,0,Edificio Apolonia,6.362570642413931,1560
2022-01-23 11:00:00,11,6,1,1,0,0,0,Edificio Apolonia,6.596990594578649,1560
2022-01-23 12:00:00,12,6,1,1,0,0,0,Edificio Apolonia,6.541189706597937,1560
2022-01-23 13:00:00,13,6,1,1,0,0,0,Edificio Apolonia,6.4475659943907235,1560
2022-01-23 14:00:00,14,6,1,1,0,0,0,Edificio Apolonia,6.115720418933089,1560
2022-01-23 15:00:00,15,6,1,1,0,0,0,Edificio Apolonia,5.969342199489261,1560
2022-01-23 16:00:00,16,6,1,1,0,0,0,Edificio Apolonia,5.645413337317641,1560
2022-01-23 17:00:00,17,6,1,1,0,0,0,Edificio Apolonia,6.037016711598191,1560
2022-01-23 18:00:00,18,6,1,1,0,0,0,Edificio Apolonia,6.30369463494592,1560
2022-01-23 19:00:00,19,6,1,1,0,0,0,Edificio Apolonia,5.312011326394212,1560
2022-01-23 20:00:00,20,6,1,1,0,0,0,Edificio Apolonia,5.297523309642533,1560
2022-01-23 21:00:00,21,6,1,1,0,0,0,Edificio Apolonia,5.125766528882841,1560
2022-01-23 22:00:00,22,6,1,1,0,0,0,Edificio Apolonia,5.498909129623381,1560
2022-01-23 23:00:00,23,6,1,1,0,0,0,Edificio Apolonia,5.494614432988739,1560
2022-01-24 00:00:00,0,0,1,0,0,0,0,Edificio Apolonia,3.031885834206904,1560
2022-01-24 01:00:00,1,0,1,0,0,0,0,Edificio Apolonia,2.9050050650055352,1560
2022-01-24 02:00:00,2,0,1,0,0,0,0,Edificio Apolonia,2.762290139261522,1560
2022-01-24 03:00:00,3,0,1,0,0,0,0,Edificio Apolonia,2.9644193888357644,1560
2022-01-24 04:00:00,4,0,1,0,0,0,0,Edificio Apolonia,2.8640767294689766,1560
2022-01-24 05:00:00,5,0,1,0,0,0,0,Edificio Apolonia,3.4766104388916683,1560
2022-01-24 06:00:00,6,0,1,0,0,0,0,Edificio Apolonia,4.731090742136911,1560
2022-01-24 07:00:00,7,0,1,0,0,0,0,Edificio Apolonia,6.70741225710262,1560
2022-01-24 08:00:00,8,0,1,0,0,0,0,Edificio Apolonia,11.636152503951195,1560
2022-01-24 09:00:00,9,0,1,0,0,0,0,Edificio Apolonia,14.363378916609694,1560
2022-01-24 10:00:00,10,0,1,0,0,0,0,Edificio Apolonia,16.876720116085817,1560
2022-01-24 11:00:00,11,0,1,0,0,0,0,Edificio Apolonia,17.340394502920972,1560
2022-01-24 12:00:00,12,0,1,0,0,0,0,Edificio Apolonia,15.1775575010947,1560
2022-01-24 13:00:00,13,0,1,0,0,0,0,Edificio Apolonia,14.172617259708417,1560
2022-01-24 14:00:00,14,0,1,0,0,0,0,Edificio Apolonia,14.278969856517138,1560
2022-01-24 15:00:00,15,0,1,0,0,0,0,Edificio Apolonia,14.517112937445043,1560
2022-01-24 16:00:00,16,0,1,0,0,0,0,Edificio Apolonia,13.133288907110376,1560
2022-01-24 17:00:00,17,0,1,0,0,0,0,Edificio Apolonia,11.562263506298926,1560
2022-01-24 18:00:00,18,0,1,0,0,0,0,Edificio Apolonia,11.376809276082016,1560
2022-01-24 19:00:00,19,0,1,0,0,0,0,Edificio Apolonia,10.101458905660822,1560
2022-01-24 20:00:00,20,0,1,0,0,0,0,Edificio Apolonia,9.391059689385127,1560
2022-01-24 21:00:00,21,0,1,0,0,0,0,Edificio Apolonia,8.276280697150991,1560
2022-01-24 22:00:00,22,0,1,0,0,0,0,Edificio Apolonia,5.863316251609315,1560
2022-01-24 23:00:00,23,0,1,0,0,0,0,Edificio Apolonia,4.35407855130875,1560
2022-01-25 00:00:00,0,1,1,0,0,0,0,Edificio Apolonia,2.902031542670851,1560
